Detection ID,Path,Start Line Num,End Line Num,Code
2330,./TargetProjects/pig/contrib/piggybank/java/src/test/java/org/apache/pig/piggybank/test/storage/TestHelper.java,32,,"        assertTrue(true);"
2331,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/BooleanResultTest.java,58,,"                assertFalse(""Invalid operator "" + op, true);"
2332,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/EmptyIteratorTest.java,35,,"            assertTrue(false);"
2333,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/EmptyIteratorTest.java,37,,"            assertTrue(true);"
2334,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/EmptyIteratorTest.java,46,,"            assertTrue(false);"
2335,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/EmptyIteratorTest.java,48,,"            assertTrue(true);"
2336,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/ImmutableIteratorTest.java,52,,"            assertTrue(false);"
2337,./TargetProjects/pivot/core/test/org/apache/pivot/util/test/ImmutableIteratorTest.java,54,,"            assertTrue(true);"
2338,./TargetProjects/portals-pluto/portlet-tck_3.0/driver/src/main/java/javax/portlet/tck/driver/TCKTestDriver.java,305,,"         assertTrue(""Test case "" + tcName + "" failed. Results could not be found."", false);"
2339,./TargetProjects/ranger/agents-common/src/test/java/org/apache/ranger/plugin/policyengine/TestPolicyEngine.java,835,,"            assertFalse(""Exception in reading validity-scheduler test cases."", true);"
2340,./TargetProjects/ranger/agents-common/src/test/java/org/apache/ranger/plugin/policyengine/TestRangerAuthContext.java,108,,"					assertTrue(fileName + ""-"" + testName + "" - Unexpected type of contextEnricher"", false);"
2341,./TargetProjects/ranger/security-admin/src/test/java/org/apache/ranger/audit/TestAuditQueue.java,679,,"			assertTrue(""Error reading file. fileName="" + logFile + "", error="""
2342,./TargetProjects/redback-components/spring-registry/spring-registry-commons/src/test/java/org/apache/archiva/redback/components/registry/AbstractRegistryTest.java,79,,"            assertTrue( ""no NoSuchElementException"", false );"
2343,./TargetProjects/redback-components/spring-registry/spring-registry-commons/src/test/java/org/apache/archiva/redback/components/registry/AbstractRegistryTest.java,121,,"            assertTrue( ""no NoSuchElementException"", false );"
2344,./TargetProjects/river-container/admin-app/src/test/java/org/apache/river/container/admin/app/AppTest.java,36,,"        assertTrue( true );"
2345,./TargetProjects/river-container/admin-svc/admin-svc-api/src/test/java/org/apache/river/container/admin/api/AppTest.java,36,,"        assertTrue( true );"
2346,./TargetProjects/river-container/admin-svc/admin-svc-dl/src/test/java/org/apache/river/container/admin/dl/AppTest.java,36,,"        assertTrue( true );"
2347,./TargetProjects/rocketmq/store/src/test/java/org/apache/rocketmq/store/DefaultMessageStoreShutDownTest.java,54,,"        assertTrue(!messageStore.shutDownNormal);"
2348,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/FileContentManagerTest.java,96,,"            assertTrue(false, ""Non-existant file retrieved without any exception"");"
2349,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/FileContentManagerTest.java,98,,"            assertTrue(true, ""Exception thrown for non-existant file as expected"");"
2350,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/FileContentManagerTest.java,116,,"            assertTrue(false, ""Non-existant file retrieved without any exception"");"
2351,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/FileContentManagerTest.java,118,,"            assertTrue(true, ""Exception thrown for non-existant file as expected"");"
2352,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,92,,"            assertTrue(false);"
2353,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,94,,"            assertTrue(true);"
2354,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,99,,"            assertTrue(false);"
2355,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,101,,"            assertTrue(true);"
2356,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,123,,"            assertTrue(false);"
2357,./TargetProjects/roller/app/src/test/java/org/apache/roller/weblogger/business/MediaFileTest.java,125,,"            assertTrue(true);"
2358,./TargetProjects/rya/extras/indexing/src/test/java/org/apache/rya/indexing/accumulo/temporal/AccumuloTemporalIndexerTest.java,931,,"                assertTrue(""This predicate should not be returned: ""+s, false);"
2359,./TargetProjects/rya/extras/indexing/src/test/java/org/apache/rya/indexing/mongo/MongoTemporalIndexerIT.java,688,,"                    assertTrue(""This predicate should not be returned: ""+s, false);"
2360,./TargetProjects/sentry/sentry-service/sentry-service-api/src/test/java/org/apache/sentry/api/service/thrift/TestSentryPolicyServiceClientDefaultImpl.java,103,,"      assertTrue(""Requesting privileges as a unauthorized user should fail"", false);"
2361,./TargetProjects/sentry/sentry-service/sentry-service-api/src/test/java/org/apache/sentry/api/service/thrift/TestSentryPolicyServiceClientDefaultImpl.java,105,,"      assertTrue(true);"
2362,./TargetProjects/sentry/sentry-service/sentry-service-server/src/test/java/org/apache/sentry/api/service/thrift/TestSentryServiceIntegration.java,91,,"        assertTrue(!admin);"
2363,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,165,,"      assertTrue(""Sentry should not support privilege: Insert on Column"", false);"
2364,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,172,,"      assertTrue(""Sentry should not support privilege: ALL on Column"", false);"
2365,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,190,,"      assertTrue(""User with privilege on one column is able to access other column!!"", false);"
2366,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,199,,"      assertTrue(""Select * should fail - only SELECT allowed on t1.c1!!"", false);"
2367,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,205,,"      assertTrue(""Select count(*) should fail - only SELECT allowed on t1.c1!!"", false);"
2368,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,211,,"      assertTrue(""Select count(1) should fail - only SELECT allowed on t1.c1!!"", false);"
2369,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,229,,"      assertTrue(""Select count(*) works only with table level privileges - User has select on all columns!!"", false);"
2370,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,235,,"      assertTrue(""Select count(1) works only with table level privileges - User has select on all columns!!"", false);"
2371,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestColumnEndToEnd.java,318,,"      assertTrue(""no permission on table t1!!"", false);"
2372,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,113,,"      assertTrue(""only SELECT allowed on t1!!"", false);"
2373,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,120,,"      assertTrue(""only SELECT allowed on t2!!"", false);"
2374,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,180,,"      assertTrue(""only SELECT allowed on t1!!"", false);"
2375,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,187,,"      assertTrue(""only INSERT allowed on t2!!"", false);"
2376,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,260,,"      assertTrue(""SELECT should not be allowed after revoke on parent!!"", false);"
2377,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,297,,"      assertTrue(""SELECT should not be allowed after revoke on parent!!"", false);"
2378,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,303,,"      assertTrue(""SELECT should not be allowed after revoke on parent!!"", false);"
2379,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,429,,"      assertTrue(""INSERT Should Not be allowed since we Revoked INSERT privileges on the table !!"", false);"
2380,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,523,,"      assertTrue(""INSERT Should Not be allowed since we Revoked INSERT privileges on the table !!"", false);"
2381,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,607,,"      assertTrue(""SELECT should not be allowed !!"", false);"
2382,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,614,,"      assertTrue(""INSERT should not be allowed !!"", false);"
2383,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,690,,"      assertTrue(""SELECT should not be allowed !!"", false);"
2384,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,697,,"      assertTrue(""INSERT should not be allowed !!"", false);"
2385,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,770,,"      assertTrue(""SELECT should not be allowed !!"", false);"
2386,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,777,,"      assertTrue(""INSERT should not be allowed !!"", false);"
2387,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,850,,"      assertTrue(""SELECT should not be allowed !!"", false);"
2388,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,929,,"      assertTrue(""INSERT should not be allowed !!"", false);"
2389,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,1841,,"    assertTrue(""Expecting SQL Exception"", false);"
2390,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2079,,"      assertTrue(""after revoking, user1 has no permission to access table t1"", false);"
2391,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2089,,"      assertTrue(""after revoking, user1 has no permission to access table t1"", false);"
2392,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2149,,"        assertTrue(""INSERT should not be capable here:"",true);"
2393,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2182,,"      assertTrue(""Revoke Select on server Failed"", false);"
2394,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2238,,"      assertTrue(""Grant ALL on Empty URI SHOULD NOT BE ALLOWED!!"", false);"
2395,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDatabaseProvider.java,2246,,"      assertTrue(""Revoke ALL on Empty URI SHOULD NOT BE ALLOWED!!"", false);"
2396,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/dbprovider/TestDbColumnLevelMetaDataOps.java,305,,"    assertTrue(""Should not have implicit access to new column "" + colName, !found);"
2397,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtDatabaseScope.java,328,,"      assertFalse(""user2 shouldn't be able switch to "" + DB1, true);"
2398,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtDatabaseScope.java,340,,"      assertFalse(""user3 shouldn't be able switch to "" + DB2, true);"
2399,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtDatabaseScope.java,382,,"      assertTrue(""Should not be allowed !!"", false);"
2400,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,184,,"      assertFalse(""CREATE TEMPORARY FUNCTION should fail for user3"", true);"
2401,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,318,,"      assertFalse(""CREATE TEMPORARY FUNCTION should fail for user3"", true);"
2402,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,343,,"      assertFalse(""CREATE TEMPORARY FUNCTION should fail for user3"", true);"
2403,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,351,,"      assertFalse(""CREATE FUNCTION should fail for user3"", true);"
2404,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,363,,"      assertFalse(""CREATE TEMPORARY FUNCTION should fail for user4"", true);"
2405,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,395,,"      assertFalse(""CREATE FUNCTION should succeed for user1:"" + e, true);"
2406,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestPrivilegesAtFunctionScope.java,413,,"      assertFalse(""CREATE FUNCTION should fail for user2"", true);"
2407,./TargetProjects/sentry/sentry-tests/sentry-tests-hive/src/test/java/org/apache/sentry/tests/e2e/hive/TestServerConfiguration.java,252,,"      assertFalse(""user3 shouldn't be able switch to default"", true);"
2408,./TargetProjects/servicecomb-toolkit/contractgen/src/test/java/org/apache/servicecomb/toolkit/contractgen/DefaultContractsGeneratorTest.java,166,,"      assertTrue(true);"
2409,./TargetProjects/servicemix-components/bindings/servicemix-http/src/test/java/org/apache/servicemix/http/HttpConfigurationTest.java,41,,"        assertTrue(""HTTP Config should NOT be loaded with no root dir"", !isLoaded);"
