Detection ID,Path,Start Line Num,End Line Num,Code
18089,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedTest.java,90,,"        nonJtaDs = null;"
18090,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedTest.java,91,,"        jtaDs = null;"
18091,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,71,,"        entityManager = null;"
18092,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,72,,"        entityManagerFactory = null;"
18093,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,73,,"        transactionManager = null;"
18094,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,202,,"        one = null;"
18095,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,203,,"        manyA = null;"
18096,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,204,,"        manyB = null;"
18097,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,205,,"        manyC = null;"
18098,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedUnits.java,272,,"            entityManager = null;"
18099,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/JmsTest.java,97,,"        connectionFactory = null;"
18100,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/JmsTest.java,100,,"            ra = null;"
18101,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/MdbInvoker.java,52,,"        session = null;"
18102,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/MdbInvoker.java,54,,"        connection = null;"
18103,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/MdbProxy.java,82,,"            producer = null;"
18104,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/MdbProxy.java,84,,"            session = null;"
18105,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/MdbProxy.java,86,,"            connection = null;"
18106,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/ResourceAdapterControlTest.java,111,,"        Mdb.awaiter.message = null;"
18107,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/ResourceAdapterControlTest.java,123,,"        Mdb.awaiter.message = null;"
18108,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/ResourceAdapterDeliveryActiveTest.java,99,,"        Mdb.awaiter.message = null;"
18109,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/ResourceAdapterDeliveryActiveTest.java,111,,"        Mdb.awaiter.message = null;"
18110,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/connector/impl/SampleManagedConnection.java,48,,"        this.logwriter = null;"
18111,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/mdb/connector/impl/SampleManagedConnection.java,50,,"        this.connection = null;"
18112,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/security/SQLLoginModuleTest.java,102,,"            conn = null;"
18113,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulBeanManagedTest.java,131,,"            this.string = null;"
18114,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/deployment/entity/cmp/ejbql/ABean.java,67,,"        context = null;"
18115,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/AccountBean.java,43,,"        context = null;"
18116,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/AccountProfileBean.java,43,,"        context = null;"
18117,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/HoldingBean.java,43,,"        context = null;"
18118,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/KeyGenBean.java,43,,"        context = null;"
18119,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/OrderBean.java,43,,"        context = null;"
18120,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/daytrader/ejb/QuoteBean.java,43,,"        context = null;"
18121,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/model/StorageBean.java,105,,"        this.ctx = null;"
18122,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmp2/petstore/AddressEJB.java,48,,"        context = null;"
18123,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmr/onetomany/ExampleBBean_BBean.java,118,,"            a = null;"
18124,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmr/onetomany/ExampleBBean_BBean.java,123,,"            aNonCascade = null;"
18125,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmr/onetoone/ExampleABean_ABean.java,89,,"            License = null;"
18126,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/test/entity/cmr/onetoone/ExampleBBean_BBean.java,107,,"            a = null;"
18127,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/tool/junit/OpenEJBJUnitDebugListener.java,106,,"            thread = null;"
18128,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/EjbRelationshipRole.java,121,,"        this.cascadeDelete = value ? new Empty() : null;"
18129,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/MethodPermission.java,130,,"        this.unchecked = (b) ? new Empty() : null;"
18130,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/PortComponent.java,238,,"            handler = null;"
18131,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,93,,"        this.cascadeAll = value ? new EmptyType() : null;"
18132,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,113,,"        this.cascadePersist = value ? new EmptyType() : null;"
18133,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,133,,"        this.cascadeMerge = value ? new EmptyType() : null;"
18134,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,153,,"        this.cascadeRemove = value ? new EmptyType() : null;"
18135,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,173,,"        this.cascadeRefresh = value ? new EmptyType() : null;"
18136,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/CascadeType.java,193,,"        this.cascadeDetach = value ? new EmptyType() : null;"
18137,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/Entity.java,508,,"        this.excludeDefaultListeners = value ? new EmptyType() : null;"
18138,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/Entity.java,528,,"        this.excludeSuperclassListeners = value ? new EmptyType() : null;"
18139,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/MappedSuperclass.java,185,,"        this.excludeDefaultListeners = value ? new EmptyType() : null;"
18140,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/MappedSuperclass.java,205,,"        this.excludeSuperclassListeners = value ? new EmptyType() : null;"
18141,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/PersistenceUnitDefaults.java,210,,"        this.cascadePersist = value ? new EmptyType() : null;"
18142,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/jpa/PersistenceUnitMetadata.java,105,,"        this.xmlMappingMetadataComplete = value ? new EmptyType() : null;"
18143,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/EjbRelationshipRoleType.java,187,,"        this.foreignKeyColumnOnSource = value ? new EmptyType() : null;"
18144,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/EntityBeanType.java,382,,"        this.staticSql = value ? new EmptyType() : null;"
18145,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/EntityBeanType.java,489,,"        this.selectForUpdate = value ? new EmptyType() : null;"
18146,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/EnvironmentType.java,376,,"        this.inverseClassloading = value ? new EmptyType() : null;"
18147,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/EnvironmentType.java,396,,"        this.suppressDefaultEnvironment = value ? new EmptyType() : null;"
18148,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/KeyGeneratorType.java,91,,"        this.uuid = value ? new EmptyType() : null;"
18149,./TargetProjects/tomee/container/openejb-jee/src/main/java/org/apache/openejb/jee/oejb2/OpenejbJarType.java,213,,"        this.enforceForeignKeyConstraints = value ? new EmptyType() : null;"
18150,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/jee/InjectRule.java,31,,"        this.startingStatement = null;"
18151,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/jee/statement/InjectStatement.java,56,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, startingStatement.getContainer().getContext());"
18152,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/jee/statement/InjectStatement.java,59,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, startingStatement.getProperties());"
18153,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/jee/statement/InjectStatement.java,62,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, startingStatement.getContainer());"
18154,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/security/TestLoginModule.java,77,,"        user = null;"
18155,./TargetProjects/tomee/container/openejb-junit/src/main/java/org/apache/openejb/junit/security/TestLoginModule.java,82,,"        user = null;"
18156,./TargetProjects/tomee/container/openejb-junit5-backward/src/main/java/org/apache/openejb/junit5/jee/EjbContainerExtension.java,130,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, getContainer().getContext());"
18157,./TargetProjects/tomee/container/openejb-junit5-backward/src/main/java/org/apache/openejb/junit5/jee/EjbContainerExtension.java,133,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, getProperties());"
18158,./TargetProjects/tomee/container/openejb-junit5-backward/src/main/java/org/apache/openejb/junit5/jee/EjbContainerExtension.java,136,,"                            field.set(Modifier.isStatic(field.getModifiers()) ? null : test, getContainer());"
18159,./TargetProjects/tomee/container/openejb-loader/src/main/java/org/apache/openejb/loader/TomcatClassPath.java,58,,"            this.serverLoader = null;"
18160,./TargetProjects/tomee/container/openejb-loader/src/main/java/org/apache/openejb/loader/provisining/MavenResolver.java,331,,"            text = null;"
18161,./TargetProjects/tomee/container/openejb-loader/src/test/java/org/apache/openejb/observer/ObserverManagerTest.java,29,,"        observer.last = null;"
18162,./TargetProjects/tomee/container/openejb-loader/src/test/java/org/apache/openejb/observer/ObserverManagerTest.java,33,,"        observer.last = null;"
18163,./TargetProjects/tomee/deps/cxf-shade/src/patch/java/org/apache/cxf/attachment/AttachmentDataSource.java,61,,"                cache = null;"
18164,./TargetProjects/tomee/deps/cxf-shade/src/patch/java/org/apache/cxf/attachment/AttachmentDataSource.java,64,,"                ins = null;"
18165,./TargetProjects/tomee/deps/cxf-shade/src/patch/java/org/apache/cxf/bus/extension/Extension.java,101,,"        ext.obj = null;"
